1.00000000E-03	6.766186681E-01
9.64723618E-02	6.525404938E+01
1.91944724E-01	1.297084504E+02
2.87417085E-01	1.939185638E+02
3.82889447E-01	2.577641156E+02
4.78361809E-01	3.211262960E+02
5.73834171E-01	3.838882363E+02
6.69306533E-01	4.459354651E+02
7.64778894E-01	5.071563625E+02
8.60251256E-01	5.674425900E+02
9.55723618E-01	6.266894997E+02
1.05119598E+00	6.847965296E+02
1.14666834E+00	7.416675724E+02
1.24214070E+00	7.972113151E+02
1.33761307E+00	8.513415560E+02
1.43308543E+00	9.039774931E+02
1.52855779E+00	9.550439807E+02
1.62403015E+00	1.004471752E+03
1.71950251E+00	1.052197624E+03
1.81497487E+00	1.098164642E+03
1.91044724E+00	1.142322214E+03
2.00591960E+00	1.184626211E+03
2.10139196E+00	1.225039028E+03
2.19686432E+00	1.263529596E+03
2.29233668E+00	1.300073390E+03
2.38780905E+00	1.334652389E+03
2.48328141E+00	1.367254998E+03
2.57875377E+00	1.397875949E+03
2.67422613E+00	1.426516190E+03
2.76969849E+00	1.453182693E+03
2.86517085E+00	1.477888298E+03
2.96064322E+00	1.500651485E+03
3.05611558E+00	1.521496158E+03
3.15158794E+00	1.540451375E+03
3.24706030E+00	1.557551078E+03
3.34253266E+00	1.572833809E+03
3.43800503E+00	1.586342400E+03
3.53347739E+00	1.598123647E+03
3.62894975E+00	1.608227997E+03
3.72442211E+00	1.616709192E+03
3.81989447E+00	1.623623931E+03
3.91536683E+00	1.629031525E+03
4.01083920E+00	1.632993539E+03
4.10631156E+00	1.635573441E+03
4.20178392E+00	1.636836265E+03
4.29725628E+00	1.636848252E+03
4.39272864E+00	1.635676511E+03
4.48820101E+00	1.633388701E+03
4.58367337E+00	1.630052699E+03
4.67914573E+00	1.625736298E+03
4.77461809E+00	1.620506902E+03
4.87009045E+00	1.614431244E+03
4.96556281E+00	1.607575127E+03
5.06103518E+00	1.600003172E+03
5.15650754E+00	1.591778571E+03
5.25197990E+00	1.582962893E+03
5.34745226E+00	1.573615878E+03
5.44292462E+00	1.563795265E+03
5.53839698E+00	1.553556629E+03
5.63386935E+00	1.542953266E+03
5.72934171E+00	1.532036060E+03
5.82481407E+00	1.520853399E+03
5.92028643E+00	1.509451109E+03
6.01575879E+00	1.497872378E+03
6.11123116E+00	1.486157754E+03
6.20670352E+00	1.474345105E+03
6.30217588E+00	1.462469634E+03
6.39764824E+00	1.450563894E+03
6.49312060E+00	1.438657829E+03
6.58859296E+00	1.426778823E+03
6.68406533E+00	1.414951759E+03
6.77953769E+00	1.403199091E+03
6.87501005E+00	1.391540952E+03
6.97048241E+00	1.379995221E+03
7.06595477E+00	1.368577649E+03
7.16142714E+00	1.357301952E+03
7.25689950E+00	1.346179932E+03
7.35237186E+00	1.335221607E+03
7.44784422E+00	1.324435306E+03
7.54331658E+00	1.313827808E+03
7.63878894E+00	1.303404458E+03
7.73426131E+00	1.293169293E+03
7.82973367E+00	1.283125138E+03
7.92520603E+00	1.273273745E+03
8.02067839E+00	1.263615895E+03
8.11615075E+00	1.254151490E+03
8.21162312E+00	1.244879669E+03
8.30709548E+00	1.235798895E+03
8.40256784E+00	1.226907054E+03
8.49804020E+00	1.218201523E+03
8.59351256E+00	1.209679255E+03
8.68898492E+00	1.201336855E+03
8.78445729E+00	1.193170629E+03
8.87992965E+00	1.185176666E+03
8.97540201E+00	1.177350861E+03
9.07087437E+00	1.169688993E+03
9.16634673E+00	1.162186745E+03
9.26181910E+00	1.154839751E+03
9.35729146E+00	1.147643625E+03
9.45276382E+00	1.140593999E+03
9.54823618E+00	1.133686526E+03
9.64370854E+00	1.126916922E+03
9.73918090E+00	1.120280969E+03
9.83465327E+00	1.113774533E+03
9.93012563E+00	1.107393584E+03
1.00255980E+01	1.101134183E+03
1.01210704E+01	1.094992516E+03
1.02165427E+01	1.088964880E+03
1.03120151E+01	1.083047686E+03
1.04074874E+01	1.077237476E+03
1.05029598E+01	1.071530905E+03
1.05984322E+01	1.065924758E+03
1.06939045E+01	1.060415937E+03
1.07893769E+01	1.055001450E+03
