102.418341597387		 259.780215113131		 2.612704918032		 2.766393442623
94.305058591607		 257.371075459478		 2.612704918033		 2.612704918033
89.256907651416		 255.250469830012		 2.151639344262		 1.997950819672
86.709384920846		 255.266130830405		 2.766393442623		 2.612704918033
84.077894453705		 253.899111304588		 2.151639344262		 1.997950819672
81.313152762884		 254.684550290392		 2.305327868852		 2.151639344262
76.128565310796		 256.560685049318		 2.305327868852		 2.151639344262
78.68033509232		 254.085981546564		 2.612704918032		 2.612704918032
73.488049860378		 260.419130841022		 2.459016393442		 2.305327868852
70.813115601188		 259.206066912288		 1.997950819672		 1.844262295082
68.22347628199		 258.607232727775		 2.151639344262		 2.305327868852
65.491560755834		 265.386322372403		 3.842213114754		 3.842213114754
62.900859673897		 265.40224881348		 4.610655737705		 4.456967213115
60.262733189641		 267.877483197605		 3.995901639344		 3.842213114754
57.621952298539		 271.889619145705		 2.151639344262		 1.997950819672
54.897999992922		 274.058004098404		 2.305327868852		 2.151639344262
52.354724313305		 271.614622596434		 2.305327868852		 2.151639344262
49.637408024802		 269.940753639192		 2.459016393442		 2.612704918032
47.053608400667		 265.96073601393		 2.612704918033		 2.459016393443
44.42291425558		 264.132646018921		 2.305327868852		 2.305327868852
41.744263826805		 265.071244279753		 2.459016393443		 2.305327868852
39.108791749396		 266.009577099901		 1.997950819672		 1.997950819672
36.513047294452		 268.945616512534		 2.459016393443		 2.612704918033
33.958357665396		 273.110911735664		 2.459016393442		 2.459016393442
31.144863368832		 277.124109446503		 3.842213114753		 3.995901639344
28.545402744302		 282.211811048703		 4.149590163934		 4.303278688524
25.991509437301		 285.91603580264		 2.459016393442		 2.612704918032
23.396295863726		 288.544694902477		 2.151639344262		 2.151639344262
20.762681871109		 288.407196627842		 3.073770491803		 2.920081967213
18.129864200546		 287.808627884013		 3.842213114753		 4.149590163934
15.360610018085		 291.206799528577		 7.069672131147		 7.223360655737
12.810698321353		 292.605671936549		 7.223360655737		 7.069672131147
12.460405097877		 320.425448329316		 4.303278688524		 4.149590163934
13.061451288095		 322.419704192901		 4.610655737705		 4.456967213114
9.063383696279		 312.300839854326		 3.073770491803		 2.920081967213
6.682469235425		 315.850312689126		 5.379098360655		 5.225409836065
10.595064926791		 300.457407387745		 9.83606557377		 9.682377049179
7.460298921603		 290.486924391875		 9.22131147541		 9.375
8.924912139133		 292.475871441768		 10.604508196721		 10.450819672131
6.922516094554		 301.863181253517		 4.303278688524		 4.303278688524
8.230873229068		 294.324400369493		 5.379098360655		 1.997950819672
5.978697500257		 298.334147351433		 6.301229508196		 6.454918032787
5.048150940191		 287.120605629466		 15.676229508196		 15.522540983606
5.567087478632		 286.656349872058		 10.450819672131		 10.29713114754
3.094507501354		 293.28015671618		 4.149590163934		 3.995901639344
5.07089035884		 298.954482231401		 4.918032786885		 4.764344262294
4.201218195782		 302.494664642239		 6.147540983606		 5.993852459015
1.442847081391		 299.5915398745		 8.913934426229		 8.760245901639
0.805258556923		 293.755295541658		 9.98975409836		 9.98975409836
2.525225713062		 297.89431213701		 5.993852459015		 6.147540983606
3.472495036259		 299.425374005925		 6.301229508197		 6.454918032787
6.752987977306		 300.019961139484		 5.532786885246		 5.379098360656
