       103	       237
      94.8	       234
      89.5	       230
      86.9	       232
      84.3	       229
        81	       231
        79	       231
      76.4	       233
      73.8	       238
      71.2	       236
      68.4	       236
      65.7	       244
      63.3	       244
      60.5	       247
      57.9	       251
      55.2	       254
      52.8	       251
        50	       249
      47.4	       245
        45	       241
      42.2	       242
      39.5	       245
      36.9	       247
      34.3	       252
      31.6	       257
      29.1	       262
      26.2	       267
      23.6	       269
      21.2	       270
      18.6	       269
      15.7	       272
      13.3	       275
      13.6	       311
      13.3	       307
      11.6	       285
      10.5	       284
      9.66	       299
      7.41	       303
      9.48	       275
      8.45	       273
      7.93	       272
      8.28	       279
      8.97	       279
      10.9	       282
       8.1	       285
      6.72	       286
      6.72	       288
      6.21	       288
      5.69	       269
      3.79	       275
      2.76	       273
      2.41	       268
      1.38	       271
     0.345	       275
     0.862	       277
      1.72	       277
      1.55	       280
      1.55	       284
      2.24	       285
      2.93	       280
      4.48	       285
      4.66	       288
      5.17	       285
      6.21	       281
      7.24	       286
      7.59	       288
      9.14	       284
      9.83	       283
      2.41	       283
      3.97	       272
      3.97	       281
      4.66	       280
